704.15760045, q, 215.18505859375, 0, 0, 0, 0
704.160517404, q, 215.1870574951172, 0, 0, 0, 0
704.162316042, q, 215.18905639648438, 0, 0, 0, 0
704.1815887, q, 215.191162109375, 0, 0, 0, 0
704.18260061, q, 215.19305419921875, 0, 0, 0, 0
704.183444171, q, 215.19515991210938, 0, 0, 0, 0
704.184212455, q, 215.19705200195312, 0, 0, 0, 0
704.184999776, q, 215.19915771484375, 0, 0, 0, 0
704.18579667, q, 215.2010498046875, 0, 0, 0, 0
704.186570955, q, 215.20314025878906, 0, 0, 0, 0
704.187363979, q, 215.20506286621094, 0, 0, 0, 0
704.188376852, q, 215.20706176757812, 0, 0, 0, 0
704.189148451, q, 215.20916748046875, 0, 0, 0, 0
704.189902902, q, 215.21107482910156, 0, 0, 0, 0
704.190716426, q, 215.21315002441406, 0, 0, 0, 0
704.191480784, q, 215.21507263183594, 0, 0, 0, 0
704.192234939, q, 215.21717834472656, 0, 0, 0, 0
704.193022001, q, 215.2190704345703, 0, 0, 0, 0
704.193785655, q, 215.22117614746094, 0, 0, 0, 0
704.195786994, q, 215.2230682373047, 0, 0, 0, 0
704.197770722, q, 215.2251739501953, 0, 0, 0, 0
704.19976532, q, 215.22706604003906, 0, 0, 0, 0
704.202724107, q, 215.22915649414062, 0, 0, 0, 0
704.20452119, q, 215.23106384277344, 0, 0, 0, 0
704.206317902, q, 215.23318481445312, 0, 0, 0, 0
704.208116226, q, 215.23507690429688, 0, 0, 0, 0
704.209912753, q, 215.23716735839844, 0, 0, 0, 0
704.211715946, q, 215.23907470703125, 0, 0, 0, 0
704.214613975, q, 215.24114990234375, 0, 0, 0, 0
704.216409798, q, 215.24307250976562, 0, 0, 0, 0
704.21820664, q, 215.2451629638672, 0, 0, 0, 0
704.22002076, q, 215.2470703125, 0, 0, 0, 0
704.221824342, q, 215.24916076660156, 0, 0, 0, 0
704.223641203, q, 215.25106811523438, 0, 0, 0, 0
704.226542027, q, 215.25315856933594, 0, 0, 0, 0
704.228340332, q, 215.25506591796875, 0, 0, 0, 0
704.230176896, q, 215.2571563720703, 0, 0, 0, 0
704.231977386, q, 215.25906372070312, 0, 0, 0, 0
704.233775302, q, 215.26116943359375, 0, 0, 0, 0
704.235568848, q, 215.26307678222656, 0, 0, 0, 0
704.238464135, q, 215.26516723632812, 0, 0, 0, 0
704.240291125, q, 215.26707458496094, 0, 0, 0, 0
704.242091078, q, 215.2691650390625, 0, 0, 0, 0
704.243886346, q, 215.2710723876953, 0, 0, 0, 0
704.24596011, q, 215.27317810058594, 0, 0, 0, 0
704.247944671, q, 215.2750701904297, 0, 0, 0, 0
704.249952454, q, 215.27706909179688, 0, 0, 0, 0
704.251969385, q, 215.2791748046875, 400, 400, 0, 0
704.253969391, q, 215.28106689453125, 400, 400, 1, 1
704.256025191, q, 215.28306579589844, 400, 400, 3, 2
704.258190231, q, 215.28506469726562, 400, 400, 5, 3
704.260169182, q, 215.28707885742188, 400, 400, 8, 4
704.262005875, q, 215.28907775878906, 400, 400, 11, 6
704.263804106, q, 215.29107666015625, 400, 400, 15, 7
704.266699875, q, 215.29307556152344, 400, 400, 18, 9
704.268497217, q, 215.29507446289062, 400, 400, 22, 11
704.270352743, q, 215.2970733642578, 400, 400, 26, 13
704.272160103, q, 215.29908752441406, 400, 400, 31, 16
704.273960482, q, 215.3010711669922, 400, 400, 35, 18
704.275760639, q, 215.30307006835938, 400, 400, 39, 20
704.278689334, q, 215.30506896972656, 400, 400, 43, 22
704.280524305, q, 215.30706787109375, 400, 400, 48, 25
704.300267919, q, 215.30906677246094, 400, 400, 53, 27
704.301240052, q, 215.31106567382812, 400, 400, 57, 30
704.302014558, q, 215.3130645751953, 400, 400, 62, 32
704.302791731, q, 215.31507873535156, 400, 400, 67, 35
704.303599274, q, 215.3170623779297, 400, 400, 73, 37
704.304368854, q, 215.31907653808594, 400, 400, 78, 40
704.305162712, q, 215.32107543945312, 400, 400, 83, 43
704.305929922, q, 215.3230743408203, 400, 400, 89, 46
704.306701077, q, 215.32508850097656, 400, 400, 95, 49
704.307748523, q, 215.32708740234375, 400, 400, 101, 52
704.308530974, q, 215.3291015625, 400, 400, 107, 55
704.309301461, q, 215.33116149902344, 400, 400, 114, 58
704.310099356, q, 215.33319091796875, 400, 400, 120, 61
704.310896418, q, 215.33506774902344, 400, 400, 126, 64
704.311658054, q, 215.337158203125, 400, 400, 133, 68
704.313729929, q, 215.3391876220703, 400, 400, 140, 71
704.314558156, q, 215.34107971191406, 400, 400, 147, 75
704.316580291, q, 215.34310913085938, 400, 400, 154, 78
704.318421355, q, 215.34512329101562, 400, 400, 161, 82
704.32132866, q, 215.34719848632812, 400, 400, 168, 85
704.322025909, q, 215.3490753173828, 400, 400, 175, 89
704.323823714, q, 215.3511505126953, 400, 400, 182, 92
704.326746593, q, 215.3531951904297, 400, 400, 190, 96
704.328552769, q, 215.35508728027344, 400, 400, 197, 100
704.330377703, q, 215.35716247558594, 400, 400, 204, 104
704.333271731, q, 215.3592071533203, 400, 400, 212, 107
704.333965757, q, 215.36106872558594, 400, 400, 219, 111
704.33576147, q, 215.36317443847656, 400, 400, 227, 115
704.338677757, q, 215.36520385742188, 400, 400, 234, 119
704.341587026, q, 215.3671112060547, 400, 400, 242, 122
704.342286626, q, 215.3690643310547, 400, 400, 249, 126
704.344086801, q, 215.37112426757812, 400, 400, 257, 130
704.346984885, q, 215.37319946289062, 400, 400, 265, 134
704.348782912, q, 215.3751220703125, 400, 400, 273, 138
704.35061942, q, 215.37722778320312, 400, 400, 281, 142
704.353521097, q, 215.37908935546875, 400, 400, 288, 145
704.354217123, q, 215.38108825683594, 400, 400, 296, 149
704.357110022, q, 215.38319396972656, 400, 400, 304, 154
704.357804122, q, 215.38511657714844, 400, 400, 312, 158
704.360703687, q, 215.38719177246094, 400, 400, 320, 162
704.362500714, q, 215.38906860351562, 400, 400, 327, 165
704.365394094, q, 215.39117431640625, 400, 400, 336, 170
704.366087121, q, 215.39308166503906, 400, 400, 343, 174
704.368982964, q, 215.3951873779297, 400, 400, 352, 178
704.370783269, q, 215.39706420898438, 400, 400, 359, 182
704.372580777, q, 215.399169921875, 400, 400, 368, 186
704.374376434, q, 215.4010772705078, 400, 400, 375, 190
704.377270111, q, 215.40321350097656, 400, 400, 384, 194
704.377963377, q, 215.40509033203125, 400, 400, 391, 198
704.380861276, q, 215.40721130371094, 400, 400, 400, 202
704.3826586, q, 215.4091033935547, 400, 400, 407, 206
704.384455145, q, 215.41107177734375, 400, 400, 415, 210
704.387346007, q, 215.41317749023438, 400, 400, 424, 215
704.388037089, q, 215.41506958007812, 400, 400, 431, 218
704.39096532, q, 215.4171905517578, 400, 400, 440, 223
704.39277407, q, 215.4191131591797, 400, 400, 448, 227
704.39458106, q, 215.4210662841797, 400, 400, 456, 231
704.397487995, q, 215.42315673828125, 400, 400, 465, 235
704.398181669, q, 215.42506408691406, 400, 400, 472, 239
704.419675682, q, 215.4272003173828, 400, 400, 481, 243
704.420697018, q, 215.4291229248047, 400, 400, 489, 247
704.421458895, q, 215.4310760498047, 400, 400, 497, 251
704.422195013, q, 215.43321228027344, 400, 400, 506, 256
704.422930742, q, 215.43511962890625, 400, 400, 514, 260
704.423630064, q, 215.43771362304688, 400, 400, 525, 265
704.424324442, q, 215.43907165527344, 400, 400, 530, 268
704.425106967, q, 215.44119262695312, 400, 400, 539, 272
704.425914732, q, 215.443115234375, 400, 400, 547, 276
704.426685553, q, 215.44505310058594, 400, 400, 555, 280
704.427452744, q, 215.4471893310547, 400, 400, 564, 285
704.428216825, q, 215.4490966796875, 400, 400, 572, 289
704.429004794, q, 215.4510498046875, 400, 400, 580, 293
704.430220719, q, 215.4531707763672, 400, 400, 589, 297
704.431028781, q, 215.45510864257812, 400, 400, 597, 301
704.431828083, q, 215.45706176757812, 400, 400, 605, 305
704.433817348, q, 215.45919799804688, 400, 400, 614, 310
704.435832631, q, 215.4611053466797, 400, 400, 622, 314
704.43660697, q, 215.4630584716797, 400, 400, 630, 318
704.43971094, q, 215.46519470214844, 400, 400, 639, 322
704.441523763, q, 215.46710205078125, 400, 400, 647, 326
704.442217437, q, 215.46905517578125, 400, 400, 655, 330
704.445113391, q, 215.4711151123047, 400, 400, 664, 335
704.445804418, q, 215.4730682373047, 400, 400, 672, 339
704.448700057, q, 215.47515869140625, 400, 400, 681, 343
704.451602956, q, 215.47705078125, 400, 400, 689, 347
704.453404464, q, 215.4790802001953, 400, 400, 698, 351
704.455203158, q, 215.48171997070312, 400, 400, 709, 357
704.457031222, q, 215.4831085205078, 400, 400, 715, 360
704.458830064, q, 215.48573303222656, 400, 400, 726, 365
704.460669164, q, 215.4871063232422, 400, 400, 732, 368
704.46246934, q, 215.4890594482422, 400, 400, 740, 372
704.465360757, q, 215.49172973632812, 400, 400, 751, 378
704.467155581, q, 215.49310302734375, 400, 400, 757, 380
704.468947682, q, 215.49571228027344, 400, 400, 768, 386
704.470785264, q, 215.49710083007812, 400, 400, 774, 389
704.473693588, q, 215.49972534179688, 400, 400, 785, 394
704.474392448, q, 215.50108337402344, 400, 400, 791, 397
704.477316679, q, 215.50376892089844, 400, 400, 803, 403
704.479115336, q, 215.50509643554688, 400, 400, 808, 405
704.48091966, q, 215.5077362060547, 400, 400, 820, 411
704.482716446, q, 215.50970458984375, 400, 400, 828, 415
704.484515973, q, 215.5111083984375, 400, 400, 834, 418
704.487409539, q, 215.5137481689453, 400, 400, 845, 424
704.489204325, q, 215.5157470703125, 400, 400, 854, 428
704.491005371, q, 215.51708984375, 400, 400, 859, 431
704.492799194, q, 215.51974487304688, 400, 400, 871, 436
704.494597055, q, 215.52169799804688, 400, 400, 879, 440
704.49640173, q, 215.5230712890625, 400, 400, 885, 443
704.499293907, q, 215.5257110595703, 400, 400, 896, 449
704.5010986, q, 215.52706909179688, 400, 400, 902, 451
704.50289385, q, 215.5297088623047, 400, 400, 913, 457
704.50468634, q, 215.5310821533203, 400, 400, 919, 460
704.506482367, q, 215.53311157226562, 400, 400, 927, 464
704.509401599, q, 215.53570556640625, 400, 400, 938, 469
704.51121944, q, 215.53709411621094, 400, 400, 944, 472
704.513042338, q, 215.53977966308594, 400, 400, 956, 478
704.514843087, q, 215.54173278808594, 400, 400, 964, 482
704.516642799, q, 215.54307556152344, 400, 400, 970, 485
704.519538439, q, 215.54571533203125, 400, 400, 981, 490
704.540974323, q, 215.5470733642578, 400, 400, 987, 493
704.541993732, q, 215.5497283935547, 400, 400, 999, 499
704.542769628, q, 215.5511016845703, 400, 400, 1005, 502
704.543529171, q, 215.5537567138672, 400, 400, 1017, 508
704.544229845, q, 215.5557098388672, 400, 400, 1026, 512
704.544922631, q, 215.55709838867188, 400, 400, 1032, 515
704.545665749, q, 215.55906677246094, 400, 400, 1041, 520
704.546472384, q, 215.56118774414062, 400, 400, 1051, 524
704.547252927, q, 215.5630645751953, 400, 400, 1059, 529
704.5482908, q, 215.56521606445312, 400, 400, 1069, 534
704.549083472, q, 215.56707763671875, 400, 400, 1077, 538
704.549850682, q, 215.5697479248047, 400, 400, 1090, 544
704.550711058, q, 215.5712127685547, 400, 400, 1096, 547
704.551491157, q, 215.57308959960938, 400, 400, 1105, 552
704.552263441, q, 215.5757598876953, 400, 400, 1117, 558
704.553035984, q, 215.5772705078125, 400, 400, 1125, 561
704.553818805, q, 215.5797119140625, 400, 400, 1136, 567
704.555846403, q, 215.5812225341797, 400, 400, 1143, 570
704.556632835, q, 215.58309936523438, 400, 400, 1152, 575
704.559675879, q, 215.5857391357422, 400, 400, 1164, 581
704.561504647, q, 215.58721923828125, 400, 400, 1171, 584
704.563306729, q, 215.58920288085938, 400, 400, 1180, 589
704.565103256, q, 215.591064453125, 400, 400, 1189, 594
704.56690258, q, 215.5930633544922, 400, 400, 1198, 598
704.56870194, q, 215.5957489013672, 400, 400, 1211, 604
704.571600728, q, 215.5972137451172, 400, 400, 1218, 608
704.573402496, q, 215.59909057617188, 400, 400, 1227, 612
704.575317262, q, 215.6017608642578, 400, 400, 1239, 618
704.577123067, q, 215.60372924804688, 400, 400, 1248, 623
704.578920668, q, 215.60519409179688, 400, 400, 1254, 626
704.580717695, q, 215.60707092285156, 400, 400, 1263, 630
704.58360889, q, 215.6096954345703, 400, 400, 1273, 635
704.584302676, q, 215.61105346679688, 400, 400, 1279, 638
704.587196037, q, 215.61318969726562, 400, 400, 1287, 642
704.588992213, q, 215.61508178710938, 400, 400, 1295, 646
704.590794518, q, 215.6177215576172, 400, 400, 1305, 652
704.59258973, q, 215.61907958984375, 400, 400, 1311, 654
704.595480129, q, 215.62173461914062, 400, 400, 1322, 660
704.597301137, q, 215.6237030029297, 400, 400, 1330, 664
704.599122868, q, 215.6250762939453, 400, 400, 1336, 667
704.60092058, q, 215.6277313232422, 400, 400, 1347, 673
704.602734922, q, 215.6291961669922, 400, 400, 1354, 676
704.604542634, q, 215.63107299804688, 400, 400, 1362, 680
704.607473106, q, 215.63372802734375, 400, 400, 1374, 686
704.609277263, q, 215.6352081298828, 400, 400, 1380, 689
704.611078105, q, 215.63706970214844, 400, 400, 1389, 693
704.612880373, q, 215.6397247314453, 400, 400, 1400, 699
704.614678159, q, 215.64120483398438, 400, 400, 1407, 703
704.616472964, q, 215.64306640625, 400, 400, 1416, 707
704.619366566, q, 215.64572143554688, 400, 400, 1428, 713
704.621170075, q, 215.64718627929688, 400, 400, 1434, 716
704.622969139, q, 215.64907836914062, 400, 400, 1443, 721
704.624764037, q, 215.6517333984375, 400, 400, 1455, 727
704.627656399, q, 215.6531982421875, 400, 400, 1462, 730
704.62944963, q, 215.6550750732422, 400, 400, 1471, 734
704.631247657, q, 215.65773010253906, 400, 400, 1483, 741
704.633048665, q, 215.6597137451172, 400, 400, 1492, 745
704.634845415, q, 215.6612091064453, 400, 400, 1499, 749
704.637735832, q, 215.66319274902344, 400, 400, 1508, 753
704.638429377, q, 215.6650848388672, 400, 400, 1517, 758
704.641340794, q, 215.66769409179688, 400, 400, 1529, 764
704.661743249, q, 215.6690673828125, 400, 400, 1535, 767
704.662917101, q, 215.67105102539062, 400, 400, 1545, 772
704.663782217, q, 215.6737060546875, 400, 400, 1556, 778
704.664559094, q, 215.67518615722656, 400, 400, 1563, 781
704.665330378, q, 215.67706298828125, 400, 400, 1571, 785
704.666142143, q, 215.67974853515625, 400, 400, 1583, 791
704.666915631, q, 215.6811981201172, 400, 400, 1589, 794
704.667727007, q, 215.6830596923828, 400, 400, 1598, 798
704.668501606, q, 215.68519592285156, 400, 400, 1607, 803
704.66928363, q, 215.68707275390625, 400, 400, 1615, 807
704.670421835, q, 215.68919372558594, 400, 400, 1625, 812
704.671194156, q, 215.6910858154297, 400, 400, 1633, 816
704.671948829, q, 215.6937255859375, 400, 400, 1645, 822
704.672755668, q, 215.69522094726562, 400, 400, 1652, 825
704.673556452, q, 215.6977081298828, 400, 400, 1663, 831
704.674333495, q, 215.69920349121094, 400, 400, 1670, 834
704.675104409, q, 215.70106506347656, 400, 400, 1678, 838
704.677316244, q, 215.70372009277344, 400, 400, 1690, 844
704.679380656, q, 215.70521545410156, 400, 400, 1697, 848
704.6812772, q, 215.7070770263672, 400, 400, 1705, 852
704.683090375, q, 215.70974731445312, 400, 400, 1717, 858
704.684894736, q, 215.71121215820312, 400, 400, 1723, 861
704.686695578, q, 215.71307373046875, 400, 400, 1731, 865
704.689591162, q, 215.71571350097656, 400, 400, 1742, 870
704.69139554, q, 215.71719360351562, 400, 400, 1749, 874
704.693197549, q, 215.71974182128906, 400, 400, 1759, 879
704.694998298, q, 215.72119140625, 400, 400, 1766, 882
704.696800233, q, 215.7237548828125, 400, 400, 1777, 888
704.699696002, q, 215.72518920898438, 400, 400, 1783, 891
704.700424083, q, 215.72706604003906, 400, 400, 1791, 895
704.703323704, q, 215.7292022705078, 400, 400, 1801, 899
704.705122231, q, 215.73106384277344, 400, 400, 1809, 904
704.706924406, q, 215.7337188720703, 400, 400, 1821, 909
704.7087246, q, 215.7351837158203, 400, 400, 1828, 913
